
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:42,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:42,1.000000,0.560000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/Session information
SensorSN, 21230023 ,,Modbus Addr., 3 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 131"
Sensor Name,FCR DO 1m  (3),,Uploaded,"Aqua4Plus 1.9.6"
Session Name,FCR_1m_DO_20221003,,Exported,"Aqua4Plus 1.9.6"
# Records,  3465 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,12.250000,14.529137,6.170256,6.899999,11.849998,
,Maximum,17.750000,15.137038,15.828046,9.769999,16.959999,
,Mean,14.523323,14.938650,12.969766,8.069979,13.940140,
,Variance,1.3123675,0.0160355,0.2738237,0.2969251,1.4411317,
,Std Deviation,1.1455861,0.1266313,0.5232816,0.5449084,1.2004714,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
1,3-Oct-22 12:43:40,15.750000,14.992187,6.170256,6.979999,15.429998
2,3-Oct-22 12:58:40,15.812500,14.998677,11.535695,7.000000,15.480000
3,3-Oct-22 13:13:40,15.812500,15.001439,13.264559,7.039999,15.490000
4,3-Oct-22 13:28:40,15.875000,15.004005,13.204943,7.050000,15.539999
5,3-Oct-22 13:43:40,15.937500,15.002745,13.204943,7.039999,15.570000
6,3-Oct-22 13:58:40,16.000000,14.999790,13.234752,7.119999,15.679998
7,3-Oct-22 14:13:40,16.062500,15.001505,13.234752,7.159999,15.740000
8,3-Oct-22 14:28:40,16.125000,14.996109,13.294368,7.109999,15.789999
9,3-Oct-22 14:43:40,16.187500,14.994479,13.324175,7.170000,15.669998
10,3-Oct-22 14:58:40,16.125000,14.992499,13.383791,7.140000,15.859999
11,3-Oct-22 15:13:40,16.187500,14.993045,13.383791,7.109999,15.719999
12,3-Oct-22 15:28:40,16.125000,14.987988,13.503023,7.069999,15.699999
13,3-Oct-22 15:43:40,16.125000,14.987032,13.622255,7.189999,15.910000
14,3-Oct-22 15:58:40,16.187500,14.993524,13.652063,7.140000,15.830000
15,3-Oct-22 16:13:40,16.250000,14.994390,13.830912,7.229999,15.929998
16,3-Oct-22 16:28:40,16.312500,14.996849,14.248223,7.149999,16.009998
17,3-Oct-22 16:43:40,16.375000,14.997715,14.397263,7.189999,15.939999
18,3-Oct-22 16:58:40,16.312500,14.990376,14.576111,7.220000,15.939999
19,3-Oct-22 17:13:40,16.250000,14.994338,12.996287,7.170000,15.939999
20,3-Oct-22 17:28:40,16.250000,14.998955,12.936671,7.229999,15.949999
21,3-Oct-22 17:43:40,16.312500,15.001254,12.906863,7.260000,15.959999
22,3-Oct-22 17:58:40,16.312500,14.996212,12.877055,7.300000,15.990000
23,3-Oct-22 18:13:40,16.312500,14.999450,12.877055,7.350000,16.039999
24,3-Oct-22 18:28:40,16.312500,15.001891,12.847247,7.269999,16.009998
25,3-Oct-22 18:43:40,16.312500,15.005552,12.847247,7.199999,15.990000
26,3-Oct-22 18:58:40,16.312500,15.003484,12.817439,7.180000,16.039999
27,3-Oct-22 19:13:40,16.375000,15.006738,12.847247,7.210000,16.089998
28,3-Oct-22 19:28:40,16.375000,15.006099,12.847247,7.279999,16.049999
29,3-Oct-22 19:43:40,16.312500,15.011818,12.817439,7.310000,15.990000
30,3-Oct-22 19:58:40,16.312500,15.010063,12.817439,7.310000,15.959999
31,3-Oct-22 20:13:40,16.250000,15.010315,12.817439,7.260000,15.900000
32,3-Oct-22 20:28:40,16.250000,15.010154,12.817439,7.260000,15.849998
33,3-Oct-22 20:43:40,16.187500,15.012312,12.817439,7.210000,15.809999
34,3-Oct-22 20:58:40,16.187500,15.009713,12.787631,7.229999,15.779999
35,3-Oct-22 21:13:40,16.125000,15.014629,12.787631,7.239999,15.769999
36,3-Oct-22 21:28:40,16.062500,15.018385,12.787631,7.229999,15.769999
37,3-Oct-22 21:43:40,16.062500,15.019499,12.787631,7.269999,15.719999
38,3-Oct-22 21:58:40,16.062500,15.017056,12.787631,7.269999,15.629999
39,3-Oct-22 22:13:40,16.000000,15.011891,12.787631,7.180000,15.619999
40,3-Oct-22 22:28:40,15.937500,15.010017,12.787631,7.220000,15.570000
41,3-Oct-22 22:43:40,15.937500,15.005292,12.787631,7.199999,15.539999
42,3-Oct-22 22:58:40,15.875000,15.006126,12.757823,7.189999,15.519999
43,3-Oct-22 23:13:40,15.875000,15.012388,12.787631,7.180000,15.490000
44,3-Oct-22 23:28:40,15.812500,15.009296,12.787631,7.180000,15.480000
45,3-Oct-22 23:43:40,15.812500,15.010040,12.787631,7.170000,15.449999
46,3-Oct-22 23:58:40,15.812500,15.005630,12.757823,7.180000,15.439999
47,4-Oct-22 00:13:40,15.750000,15.010869,12.757823,7.189999,15.429998
48,4-Oct-22 00:28:40,15.812500,15.004727,12.757823,7.149999,15.400000
49,4-Oct-22 00:43:40,15.750000,15.003704,12.757823,7.069999,15.359999
50,4-Oct-22 00:58:40,15.750000,15.003967,12.757823,7.140000,15.349998
51,4-Oct-22 01:13:40,15.687500,15.004324,12.757823,7.039999,15.330000
52,4-Oct-22 01:28:40,15.687500,15.001565,12.757823,7.130000,15.309999
53,4-Oct-22 01:43:40,15.625000,15.000432,12.757823,7.140000,15.279999
54,4-Oct-22 01:58:40,15.625000,15.000753,12.757823,7.100000,15.269999
55,4-Oct-22 02:13:40,15.562500,14.998130,12.757823,7.100000,15.250000
56,4-Oct-22 02:28:40,15.625000,14.992208,12.728015,7.119999,15.209999
57,4-Oct-22 02:43:40,15.562500,14.995478,12.728015,7.090000,15.179998
58,4-Oct-22 02:58:40,15.500000,14.990845,12.757823,7.130000,15.160000
59,4-Oct-22 03:13:40,15.500000,14.982563,12.757823,7.149999,15.119999
60,4-Oct-22 03:28:40,15.500000,14.982884,12.757823,7.109999,15.119999
61,4-Oct-22 03:43:40,15.500000,14.977945,12.728015,7.149999,15.080000
62,4-Oct-22 03:58:40,15.437500,14.983235,12.757823,7.079999,15.049999
63,4-Oct-22 04:13:40,15.437500,14.982597,12.728015,7.079999,15.039999
64,4-Oct-22 04:28:40,15.375000,14.980777,12.728015,7.079999,15.009998
65,4-Oct-22 04:43:40,15.375000,14.983220,12.728015,7.029999,15.000000
66,4-Oct-22 04:58:40,15.312500,14.976407,12.728015,7.069999,14.990000
67,4-Oct-22 05:13:40,15.312500,14.978740,12.728015,7.069999,14.959999
68,4-Oct-22 05:28:40,15.312500,14.977151,12.728015,7.060000,14.929998
69,4-Oct-22 05:43:40,15.312500,14.975238,12.728015,7.060000,14.929998
70,4-Oct-22 05:58:40,15.250000,14.973680,12.728015,7.039999,14.919998
71,4-Oct-22 06:13:40,15.250000,14.976280,12.728015,7.039999,14.900000
72,4-Oct-22 06:28:40,15.250000,14.973680,12.728015,7.029999,14.869999
73,4-Oct-22 06:43:40,15.250000,14.973948,12.698208,7.029999,14.869999
74,4-Oct-22 06:58:40,15.250000,14.976391,12.728015,6.970000,14.859999
75,4-Oct-22 07:13:40,15.187500,14.971274,12.728015,6.949999,14.839998
76,4-Oct-22 07:28:40,15.187500,14.970532,12.698208,6.960000,14.830000
77,4-Oct-22 07:43:40,15.187500,14.972865,12.728015,6.920000,14.820000
78,4-Oct-22 07:58:40,15.125000,14.969982,12.728015,6.920000,14.789999
79,4-Oct-22 08:13:40,15.125000,14.973116,12.728015,6.960000,14.759998
80,4-Oct-22 08:28:40,15.125000,14.966214,12.757823,7.060000,14.719999
81,4-Oct-22 08:43:40,15.125000,14.968231,12.906863,7.029999,14.750000
82,4-Oct-22 08:58:40,15.125000,14.967592,12.906863,7.010000,14.730000
83,4-Oct-22 09:13:40,15.062500,14.974370,12.877055,7.029999,14.719999
84,4-Oct-22 09:28:40,15.062500,14.970973,13.115520,7.050000,14.719999
85,4-Oct-22 09:43:40,15.125000,14.975664,13.026095,7.029999,14.740000
86,4-Oct-22 09:58:40,15.125000,14.973379,12.966479,7.050000,14.769999
87,4-Oct-22 10:13:40,15.125000,14.971733,12.966479,7.100000,14.789999
88,4-Oct-22 10:28:40,15.125000,14.965947,13.055903,7.119999,14.809999
89,4-Oct-22 10:43:40,15.187500,14.965220,13.413599,7.140000,14.839998
90,4-Oct-22 10:58:40,15.187500,14.968671,13.324175,7.100000,14.839998
91,4-Oct-22 11:13:40,15.250000,14.966305,13.294368,7.140000,14.879999
92,4-Oct-22 11:28:40,15.250000,14.962162,13.711679,7.170000,14.900000
93,4-Oct-22 11:43:40,15.312500,14.962285,13.950144,7.210000,14.929998
94,4-Oct-22 11:58:40,15.312500,14.962022,13.830912,7.229999,14.959999
95,4-Oct-22 12:13:40,15.312500,14.951882,13.950144,7.310000,15.019999
96,4-Oct-22 12:28:40,15.375000,14.943675,13.950144,7.329999,15.070000
97,4-Oct-22 12:43:40,15.437500,14.941354,13.979951,7.369999,15.119999
98,4-Oct-22 12:58:40,15.562500,14.941604,13.979951,7.439999,15.160000
99,4-Oct-22 13:13:40,15.625000,14.953724,13.950144,7.449999,15.279999
100,4-Oct-22 13:28:40,15.687500,14.949335,13.920335,7.500000,15.339998
101,4-Oct-22 13:43:40,15.750000,14.945693,14.814575,7.519999,15.339998
102,4-Oct-22 13:58:40,15.750000,14.940967,13.950144,7.560000,15.369999
103,4-Oct-22 14:13:40,15.812500,14.937535,13.950144,7.609999,15.410000
104,4-Oct-22 14:28:40,15.812500,14.947089,13.920335,7.569999,15.449999
105,4-Oct-22 14:43:40,15.875000,14.945301,13.950144,7.569999,15.519999
106,4-Oct-22 14:58:40,15.937500,14.928176,13.920335,7.600000,15.660000
107,4-Oct-22 15:13:40,16.000000,14.928088,13.950144,7.569999,15.730000
108,4-Oct-22 15:28:40,16.000000,14.933977,13.920335,7.579999,15.730000
109,4-Oct-22 15:43:40,16.062500,14.936545,13.920335,7.600000,15.740000
110,4-Oct-22 15:58:40,16.062500,14.930548,13.950144,7.579999,15.490000
111,4-Oct-22 16:13:40,15.937500,14.921383,13.890528,7.489999,15.439999
112,4-Oct-22 16:28:40,15.875000,14.928158,13.920335,7.449999,15.469999
113,4-Oct-22 16:43:40,15.875000,14.930760,13.920335,7.590000,15.449999
114,4-Oct-22 16:58:40,15.812500,14.926336,13.711679,7.569999,15.480000
115,4-Oct-22 17:13:40,15.937500,14.919526,13.592447,7.710000,15.730000
116,4-Oct-22 17:28:40,16.062500,14.916639,13.353984,7.739999,15.679998
117,4-Oct-22 17:43:40,16.000000,14.927239,13.473215,7.720000,15.629999
118,4-Oct-22 17:58:40,16.000000,14.926707,13.443407,7.739999,15.639999
119,4-Oct-22 18:13:40,16.000000,14.931538,13.055903,7.739999,15.660000
120,4-Oct-22 18:28:40,16.000000,14.932705,12.936671,7.750000,15.719999
121,4-Oct-22 18:43:40,16.000000,14.935943,12.906863,7.739999,15.639999
122,4-Oct-22 18:58:40,16.000000,14.937905,12.877055,7.659999,15.609999
123,4-Oct-22 19:13:40,15.937500,14.938792,12.877055,7.640000,15.580000
124,4-Oct-22 19:28:40,15.937500,14.935499,12.877055,7.689999,15.589998
125,4-Oct-22 19:43:40,15.937500,14.939108,12.877055,7.720000,15.480000
126,4-Oct-22 19:58:40,15.812500,14.932386,12.847247,7.670000,15.439999
127,4-Oct-22 20:13:40,15.812500,14.942577,12.847247,7.659999,15.389999
128,4-Oct-22 20:28:40,15.750000,14.936297,12.847247,7.670000,15.369999
129,4-Oct-22 20:43:40,15.687500,14.935005,12.847247,7.569999,15.309999
130,4-Oct-22 20:58:40,15.625000,14.936048,12.817439,7.479999,15.199999
131,4-Oct-22 21:13:40,15.562500,14.931677,12.847247,7.470000,15.199999
132,4-Oct-22 21:28:40,15.500000,14.933944,12.817439,7.439999,15.139999
133,4-Oct-22 21:43:40,15.500000,14.932509,12.817439,7.439999,15.139999
134,4-Oct-22 21:58:40,15.500000,14.932668,12.817439,7.470000,15.119999
135,4-Oct-22 22:13:40,15.500000,14.936543,12.817439,7.449999,15.089998
136,4-Oct-22 22:28:40,15.437500,14.938542,12.817439,7.430000,15.080000
137,4-Oct-22 22:43:40,15.437500,14.936738,12.817439,7.430000,15.049999
138,4-Oct-22 22:58:40,15.375000,14.940383,12.787631,7.430000,15.029999
139,4-Oct-22 23:13:40,15.375000,14.938790,12.787631,7.430000,15.019999
140,4-Oct-22 23:28:40,15.375000,14.934068,12.757823,7.449999,14.980000
141,4-Oct-22 23:43:40,15.375000,14.940383,12.787631,7.449999,14.990000
142,4-Oct-22 23:58:40,15.375000,14.938205,12.757823,7.430000,14.969999
143,5-Oct-22 00:13:40,15.312500,14.938187,12.787631,7.430000,14.959999
144,5-Oct-22 00:28:40,15.312500,14.934155,12.787631,7.430000,14.949999
145,5-Oct-22 00:43:40,15.312500,14.934366,12.787631,7.409999,14.900000
146,5-Oct-22 00:58:40,15.312500,14.931181,12.787631,7.439999,14.910000
147,5-Oct-22 01:13:40,15.250000,14.931801,12.787631,7.399999,14.889999
148,5-Oct-22 01:28:40,15.250000,14.933073,12.787631,7.409999,14.859999
149,5-Oct-22 01:43:40,15.250000,14.930418,12.787631,7.310000,14.849998
150,5-Oct-22 01:58:40,15.187500,14.932310,12.757823,7.380000,14.830000
151,5-Oct-22 02:13:40,15.187500,14.928596,12.787631,7.409999,14.820000
152,5-Oct-22 02:28:40,15.187500,14.929019,12.757823,7.350000,14.789999
153,5-Oct-22 02:43:40,15.125000,14.931443,12.757823,7.390000,14.779999
154,5-Oct-22 02:58:40,15.125000,14.930593,12.757823,7.380000,14.759998
155,5-Oct-22 03:13:40,15.062500,14.926489,12.787631,7.340000,14.740000
156,5-Oct-22 03:28:40,15.062500,14.928825,12.787631,7.279999,14.730000
157,5-Oct-22 03:43:40,15.062500,14.924473,12.757823,7.269999,14.709999
158,5-Oct-22 03:58:40,15.062500,14.920279,12.757823,7.210000,14.679998
159,5-Oct-22 04:13:40,15.062500,14.917197,12.757823,7.220000,14.699999
160,5-Oct-22 04:28:40,15.000000,14.913094,12.757823,7.250000,14.650000
161,5-Oct-22 04:43:40,15.000000,14.915375,12.728015,7.239999,14.650000
162,5-Oct-22 04:58:40,15.000000,14.912985,12.728015,7.159999,14.650000
163,5-Oct-22 05:13:40,14.937500,14.911320,12.757823,7.180000,14.619999
164,5-Oct-22 05:28:40,14.937500,14.909567,12.757823,7.149999,14.570000
165,5-Oct-22 05:43:40,14.937500,14.912273,12.757823,7.140000,14.589998
166,5-Oct-22 05:58:40,14.937500,14.918647,12.728015,7.109999,14.570000
167,5-Oct-22 06:13:40,14.937500,14.919919,12.757823,7.060000,14.580000
168,5-Oct-22 06:28:40,14.937500,14.917956,12.757823,7.060000,14.559999
169,5-Oct-22 06:43:40,14.875000,14.916719,12.757823,7.039999,14.509998
170,5-Oct-22 06:58:40,14.875000,14.923301,12.728015,7.090000,14.519999
171,5-Oct-22 07:13:40,14.875000,14.921868,12.757823,7.109999,14.509998
172,5-Oct-22 07:28:40,14.812500,14.922484,12.728015,7.119999,14.480000
173,5-Oct-22 07:43:40,14.812500,14.929014,12.728015,7.100000,14.459999
174,5-Oct-22 07:58:40,14.812500,14.922061,12.728015,7.109999,14.459999
175,5-Oct-22 08:13:40,14.812500,14.927422,12.757823,7.100000,14.439999
176,5-Oct-22 08:28:40,14.750000,14.936851,12.787631,7.119999,14.429998
177,5-Oct-22 08:43:40,14.750000,14.935843,12.847247,7.100000,14.429998
178,5-Oct-22 08:58:40,14.812500,14.930023,12.877055,7.090000,14.429998
179,5-Oct-22 09:13:40,14.750000,14.937011,12.936671,7.069999,14.410000
180,5-Oct-22 09:28:40,14.750000,14.937543,12.936671,7.090000,14.439999
181,5-Oct-22 09:43:40,14.812500,14.938993,12.906863,7.069999,14.449999
182,5-Oct-22 09:58:40,14.812500,14.934535,12.906863,7.109999,14.459999
183,5-Oct-22 10:13:40,14.812500,14.934693,12.906863,7.119999,14.490000
184,5-Oct-22 10:28:40,14.875000,14.937529,12.936671,7.119999,14.500000
185,5-Oct-22 10:43:40,14.875000,14.939970,12.936671,7.180000,14.570000
186,5-Oct-22 10:58:40,14.937500,14.942799,12.906863,7.170000,14.589998
187,5-Oct-22 11:13:40,14.937500,14.936642,12.936671,7.199999,14.599998
188,5-Oct-22 11:28:40,14.937500,14.941950,12.936671,7.239999,14.629999
189,5-Oct-22 11:43:40,15.000000,14.933955,12.966479,7.250000,14.650000
190,5-Oct-22 11:58:40,15.000000,14.929814,13.234752,7.220000,14.689999
191,5-Oct-22 12:13:40,15.062500,14.929779,13.950144,7.300000,14.719999
192,5-Oct-22 12:28:40,15.125000,14.933087,13.920335,7.289999,14.759998
193,5-Oct-22 12:43:40,15.187500,14.931514,13.920335,7.239999,14.799999
194,5-Oct-22 12:58:40,15.187500,14.927957,13.920335,7.310000,14.849998
195,5-Oct-22 13:13:40,15.250000,14.924103,13.920335,7.319999,14.919998
196,5-Oct-22 13:28:40,15.375000,14.925839,13.890528,7.350000,14.990000
197,5-Oct-22 13:43:40,15.437500,14.923255,13.920335,7.359999,15.059999
198,5-Oct-22 13:58:40,15.500000,14.918974,13.920335,7.369999,15.189999
199,5-Oct-22 14:13:40,15.625000,14.926759,13.920335,7.380000,15.369999
200,5-Oct-22 14:28:40,15.812500,14.921293,13.950144,7.369999,15.509998
201,5-Oct-22 14:43:40,15.937500,14.918619,13.920335,7.380000,15.639999
202,5-Oct-22 14:58:40,16.000000,14.914290,13.920335,7.449999,15.719999
203,5-Oct-22 15:13:40,16.062500,14.916428,13.920335,7.470000,15.759998
204,5-Oct-22 15:28:40,16.187500,14.917579,13.920335,7.510000,15.779999
205,5-Oct-22 15:43:40,16.187500,14.922355,13.920335,7.519999,15.769999
206,5-Oct-22 15:58:40,16.187500,14.914764,13.920335,7.519999,15.719999
207,5-Oct-22 16:13:40,16.125000,14.912837,13.920335,7.550000,15.769999
208,5-Oct-22 16:28:40,16.250000,14.917013,13.950144,7.560000,15.859999
209,5-Oct-22 16:43:40,16.250000,14.917225,13.920335,7.539999,15.839998
210,5-Oct-22 16:58:40,16.187500,14.915666,13.950144,7.500000,16.099998
211,5-Oct-22 17:13:40,16.250000,14.914358,12.996287,7.489999,15.969999
212,5-Oct-22 17:28:40,16.187500,14.912378,12.966479,7.439999,15.929998
213,5-Oct-22 17:43:40,16.125000,14.919367,12.906863,7.369999,16.029999
214,5-Oct-22 17:58:40,16.000000,14.918959,12.847247,7.479999,15.730000
215,5-Oct-22 18:13:40,15.937500,14.922178,12.847247,7.390000,15.699999
216,5-Oct-22 18:28:40,15.875000,14.925240,12.817439,7.439999,15.709999
217,5-Oct-22 18:43:40,15.937500,14.927909,12.817439,7.430000,15.759998
218,5-Oct-22 18:58:40,15.937500,14.925415,12.817439,7.479999,15.639999
219,5-Oct-22 19:13:40,15.937500,14.930139,12.817439,7.470000,15.719999
220,5-Oct-22 19:28:40,16.000000,14.934935,12.817439,7.449999,15.919998
221,5-Oct-22 19:43:40,16.062500,14.940048,12.817439,7.479999,15.879999
222,5-Oct-22 19:58:40,16.125000,14.941603,12.787631,7.579999,16.029999
223,5-Oct-22 20:13:40,16.250000,14.943018,12.787631,7.619999,15.990000
224,5-Oct-22 20:28:40,16.250000,14.941480,12.787631,7.619999,15.939999
225,5-Oct-22 20:43:40,16.250000,14.947582,12.787631,7.590000,15.869999
226,5-Oct-22 20:58:40,16.187500,14.951811,12.757823,7.539999,15.830000
227,5-Oct-22 21:13:40,16.187500,14.953032,12.787631,7.670000,15.869999
228,5-Oct-22 21:28:40,16.187500,14.957862,12.757823,7.640000,15.809999
229,5-Oct-22 21:43:40,16.125000,14.961824,12.757823,7.670000,15.820000
230,5-Oct-22 21:58:40,16.125000,14.964689,12.728015,7.680000,15.730000
231,5-Oct-22 22:13:40,16.000000,14.965611,12.757823,7.600000,15.639999
232,5-Oct-22 22:28:40,16.000000,14.967736,12.757823,7.600000,15.609999
233,5-Oct-22 22:43:40,15.937500,14.965539,12.728015,7.600000,15.619999
234,5-Oct-22 22:58:40,16.000000,14.990874,12.728015,7.609999,15.619999
235,5-Oct-22 23:13:40,15.937500,14.997173,12.728015,7.609999,15.639999
236,5-Oct-22 23:28:40,15.937500,14.996006,12.757823,7.630000,15.549999
237,5-Oct-22 23:43:40,15.875000,14.999122,12.757823,7.590000,15.410000
238,5-Oct-22 23:58:40,15.750000,14.996381,12.698208,7.539999,15.429998
239,6-Oct-22 00:13:40,15.750000,14.994736,12.728015,7.550000,15.339998
240,6-Oct-22 00:28:40,15.687500,14.996523,12.728015,7.539999,15.299999
241,6-Oct-22 00:43:40,15.687500,14.993546,12.728015,7.569999,15.289999
242,6-Oct-22 00:58:40,15.625000,14.993958,12.728015,7.550000,15.279999
243,6-Oct-22 01:13:40,15.625000,14.993795,12.728015,7.550000,15.250000
244,6-Oct-22 01:28:40,15.562500,14.987356,12.728015,7.529999,15.219999
245,6-Oct-22 01:43:40,15.562500,14.987568,12.728015,7.529999,15.199999
246,6-Oct-22 01:58:40,15.562500,14.987568,12.698208,7.500000,15.169998
247,6-Oct-22 02:13:40,15.500000,14.985748,12.698208,7.489999,15.160000
248,6-Oct-22 02:28:40,15.500000,14.988455,12.698208,7.470000,15.139999
249,6-Oct-22 02:43:40,15.500000,14.987869,12.728015,7.420000,15.109999
250,6-Oct-22 02:58:40,15.500000,14.985748,12.698208,7.460000,15.089998
251,6-Oct-22 03:13:40,15.437500,14.988065,12.728015,7.500000,15.059999
252,6-Oct-22 03:28:40,15.437500,14.987324,12.728015,7.460000,15.049999
253,6-Oct-22 03:43:40,15.375000,14.987199,12.728015,7.470000,15.019999
254,6-Oct-22 03:58:40,15.375000,14.988048,12.698208,7.460000,15.009998
255,6-Oct-22 04:13:40,15.375000,14.984546,12.698208,7.470000,14.980000
256,6-Oct-22 04:28:40,15.312500,14.986600,12.698208,7.510000,14.959999
257,6-Oct-22 04:43:40,15.312500,14.983941,12.698208,7.489999,14.939999
258,6-Oct-22 04:58:40,15.312500,14.987872,12.698208,7.479999,14.929998
259,6-Oct-22 05:13:40,15.250000,14.990349,12.698208,7.479999,14.929998
260,6-Oct-22 05:28:40,15.250000,14.988277,12.698208,7.399999,14.929998
261,6-Oct-22 05:43:40,15.250000,14.989500,12.698208,7.399999,14.910000
262,6-Oct-22 05:58:40,15.250000,14.991890,12.698208,7.439999,14.869999
263,6-Oct-22 06:13:40,15.187500,14.993092,12.698208,7.420000,14.820000
264,6-Oct-22 06:28:40,15.187500,14.992189,12.698208,7.439999,14.830000
265,6-Oct-22 06:43:40,15.187500,14.990755,12.698208,7.420000,14.799999
266,6-Oct-22 06:58:40,15.187500,14.986986,12.698208,7.409999,14.809999
267,6-Oct-22 07:13:40,15.187500,14.992985,12.698208,7.409999,14.789999
268,6-Oct-22 07:28:40,15.125000,14.990204,12.668399,7.409999,14.740000
269,6-Oct-22 07:43:40,15.125000,14.988668,12.698208,7.409999,14.699999
270,6-Oct-22 07:58:40,15.062500,14.993004,12.668399,7.409999,14.719999
271,6-Oct-22 08:13:40,15.062500,14.987803,12.698208,7.369999,14.689999
272,6-Oct-22 08:28:40,15.062500,14.991623,12.728015,7.380000,14.699999
273,6-Oct-22 08:43:40,15.062500,14.991411,12.757823,7.340000,14.689999
274,6-Oct-22 08:58:40,15.062500,14.992207,12.787631,7.319999,14.689999
275,6-Oct-22 09:13:40,15.062500,14.996559,12.817439,7.279999,14.689999
276,6-Oct-22 09:28:40,15.000000,14.997709,12.847247,7.300000,14.679998
277,6-Oct-22 09:43:40,15.062500,14.998044,12.877055,7.239999,14.699999
278,6-Oct-22 09:58:40,15.062500,14.998097,12.847247,7.239999,14.730000
279,6-Oct-22 10:13:40,15.062500,14.997142,12.906863,7.229999,14.740000
280,6-Oct-22 10:28:40,15.062500,14.991570,12.906863,7.220000,14.730000
281,6-Oct-22 10:43:40,15.062500,14.990932,12.906863,7.170000,14.719999
282,6-Oct-22 10:58:40,15.062500,14.991886,12.877055,7.250000,14.699999
283,6-Oct-22 11:13:40,15.062500,14.993586,12.906863,7.229999,14.719999
284,6-Oct-22 11:28:40,15.062500,14.990294,12.906863,7.199999,14.719999
285,6-Oct-22 11:43:40,15.062500,14.994223,12.906863,7.250000,14.740000
286,6-Oct-22 11:58:40,15.125000,14.993496,12.996287,7.310000,14.769999
287,6-Oct-22 12:13:40,15.187500,14.985020,13.920335,7.279999,14.769999
288,6-Oct-22 12:28:40,15.187500,14.983215,13.890528,7.329999,14.779999
289,6-Oct-22 12:43:40,15.250000,14.985518,13.920335,7.369999,14.809999
290,6-Oct-22 12:58:40,15.250000,14.984457,13.920335,7.470000,14.809999
291,6-Oct-22 13:13:40,15.312500,14.980174,13.920335,7.529999,14.889999
292,6-Oct-22 13:28:40,15.375000,14.977538,13.920335,7.550000,14.939999
293,6-Oct-22 13:43:40,15.437500,14.974848,13.920335,7.579999,14.929998
294,6-Oct-22 13:58:40,15.437500,14.967416,13.920335,7.710000,15.009998
295,6-Oct-22 14:13:40,15.437500,14.967257,13.920335,7.760000,15.049999
296,6-Oct-22 14:28:40,15.500000,14.954377,13.950144,7.750000,15.000000
297,6-Oct-22 14:43:40,15.437500,14.966991,13.920335,7.720000,15.019999
298,6-Oct-22 14:58:40,15.437500,14.966144,13.920335,7.750000,15.000000
299,6-Oct-22 15:13:40,15.500000,14.961013,13.920335,7.720000,15.080000
300,6-Oct-22 15:28:40,15.500000,14.955600,13.920335,7.810000,15.160000
301,6-Oct-22 15:43:40,15.625000,14.958767,13.920335,7.920000,15.449999
302,6-Oct-22 15:58:40,15.812500,14.956856,13.920335,7.880000,15.660000
303,6-Oct-22 16:13:40,15.937500,14.948080,13.920335,7.859999,15.439999
304,6-Oct-22 16:28:40,15.687500,14.950766,13.920335,7.890000,15.269999
305,6-Oct-22 16:43:40,15.562500,14.959810,13.920335,7.850000,15.209999
306,6-Oct-22 16:58:40,15.437500,14.951916,13.920335,7.779999,15.089998
307,6-Oct-22 17:13:40,15.312500,14.958093,13.413599,7.720000,15.019999
308,6-Oct-22 17:28:40,15.312500,14.954642,13.592447,7.680000,15.019999
309,6-Oct-22 17:43:40,15.312500,14.949441,12.966479,7.649999,15.119999
310,6-Oct-22 17:58:40,15.312500,14.953633,12.936671,7.670000,15.089998
311,6-Oct-22 18:13:40,15.375000,14.955457,12.847247,7.760000,15.039999
312,6-Oct-22 18:28:40,15.375000,14.967189,12.847247,7.739999,15.049999
313,6-Oct-22 18:43:40,15.375000,14.959918,12.817439,7.760000,15.619999
314,6-Oct-22 18:58:40,15.937500,14.947019,12.787631,8.000000,16.859999
