"Date","I0","k","r2","Zeu","Zeu_0.1"
2018-05-04 12:13:57,1627.8708411215,-1.0013664398161,0.996907198790002,4.606,6.696
2018-05-11 10:52:51,1958.69965909091,-1.05176925208755,0.990065153797042,4.631,6.571
2018-05-11 11:01:23,2110.4902284264,-1.05362364484419,0.993784189445933,4.502,6.46
2018-05-17 10:52:37,612.178695652174,-0.940762507419016,0.994772687760876,4.676,7.257
2018-05-24 11:28:41,1223.166,-0.832919426633497,0.996564470018414,5.745,8.398
2018-05-31 11:54:59,596.884117647059,-0.849324620774271,0.977394516574682,4.82,7.984
2018-06-07 11:49:23,1354.12367521368,-0.885657076856047,0.990971142910064,4.835,8.044
2018-06-14 11:21:55,1435.68868794326,-0.859253257967987,0.996934460398769,5.623,8.053
2018-06-21 10:23:37,637.776808510638,-0.917098451224746,0.996229494389626,5.034,7.245
2018-06-28 11:00:35,1156.5801,-1.12290076792789,0.9656277319596,2.774,5.306
2018-07-05 10:49:18,1388.75793604651,-1.16933962109844,0.942308316676507,2.118,4.215
2018-07-12 10:22:52,503.591023622047,-1.05970664373329,0.957378857140412,2.988,4.93
2018-07-19 11:43:35,1464.22777304965,-1.23799425607218,0.964767893150153,2.923,4.91
2018-07-26 11:11:58,1903.00622377622,-1.50837938082455,0.993385107019319,2.768,4.332
2018-08-02 10:27:26,220.695679927667,-0.965834187054468,0.940848785469202,3.306,4.958
2018-08-09 11:32:04,1281.72564885496,-1.17125596713684,0.9898547064626,4.216,5.09
2018-08-16 10:44:43,488.554971098266,-0.965495280694235,0.96747549928079,4.789,5.718
2018-08-24 14:34:52,1087.49694129979,-1.09236263989434,0.984762705293807,4.409,5.41
2018-09-07 13:29:21,1291.20021551724,-1.06630985494627,0.982216274924787,3.819,6.816
2018-09-21 13:31:12,767.998591549296,-0.909742845034392,0.994483746005811,4.772,7.472
2018-10-05 14:09:51,2309.07524752475,-1.02787843553912,0.996892184723953,4.15,6.837
2018-10-19 13:43:16,1130.89144594595,-1.12098061637078,0.969233637049367,0.008,5.313
2018-11-02 13:29:23,195.885738636364,-0.911409498389307,0.965065927313966,3.95,6.299
2018-11-16 14:34:33,648.360897959184,-0.902652176992614,0.994397145224316,4.792,7.518
2018-12-06 13:48:53,733.285789473684,-0.866892615812263,0.990260828068248,4.731,8.079
2019-06-13 10:35:28,1116.56236966825,-0.90409922190963,0.973519494263623,6.229,7.384
2019-06-20 10:39:00,1524.87801457195,-0.873022652264488,0.967042935513006,6.589,7.555
2019-06-27 13:36:18,1101.26441441441,-0.830298729154113,0.937368097410298,7.129,7.811
2019-07-03 10:42:52,810.676582914573,-0.75703579331131,0.948121674065998,7.359,8.382
2019-07-10 11:33:38,881.438404669261,-0.833395533944228,0.981388778575775,6.855,8.157
2019-07-10 18:55:45,503.747064220183,-0.869004290234967,0.990090109436297,6.078,7.466
2019-07-11 06:14:34,9.54243939393939,-0.566498619662997,0.93389477751401,Inf,Inf
2019-07-11 07:10:46,52.3005067567568,-0.695280375196127,0.980913175536845,6.44,Inf
2019-07-11 09:31:14,297.181125,-0.774218441319327,0.985126979510035,6.601,8.052
2019-07-11 11:30:20,374.050881355932,-0.747089681353655,0.985119423659811,6.534,8.654
2019-07-24 11:30:30,1692.91617647059,-0.97252185837311,0.963072235730933,5.435,7.869
2019-07-24 18:21:38,751.168639455782,-0.971085850068309,0.991539223684688,4.688,6.671
2019-07-25 07:07:51,96.3709649122807,-0.819777658921537,0.965620700098829,5.052,Inf
2019-07-25 11:31:30,1785.3041025641,-0.953025739177299,0.967655252707473,5.485,7.849
2019-08-01 10:57:25,918.861826086957,-0.848029520960429,0.985108348286687,6.002,7.969
2019-08-08 10:58:23,229.357421052632,-0.752000695655838,0.971992138483004,6.268,7.976
2019-08-14 13:39:39,2402.645,-1.06530209880506,0.98930964114206,4.638,6.438
2019-08-22 14:00:09,517.252,-0.901038065441181,0.986278944995119,5.156,6.803
2019-09-04 11:33:00,647.973464566929,-0.863337551006741,0.978261016745385,5.834,7.312
2019-09-04 12:58:53,1204.03842105263,-0.927793847225003,0.989110796011819,5.484,7.091
2019-09-20 13:19:30,1522.71948979592,-1.10079801728928,0.963134715078364,4.391,5.393
2019-10-04 13:47:17,1128.15105263158,-1.00898508318936,0.993579868342222,4.799,6.699
2019-10-07 15:24:10,309.348888888889,-1.02537461678681,0.972473795385954,4.118,5.57
2019-10-18 13:05:43,1262.37351351351,-1.28827204883129,0.900668477228993,2.212,3.948
2019-10-28 14:46:30,1070.09376712329,-1.25731701392736,0.944248147779261,2.455,3.984
2019-11-15 14:13:40,207.692948717949,-0.998591725941706,0.967309108807823,3.918,5.833
2019-12-06 15:45:22,180.107575757576,-0.967940125547092,0.972167702567963,4.017,6.157
2020-06-18 18:04:04,232.639545454545,-0.83923065512336,0.960813740314448,4.545,7.38
2020-06-25 11:04:37,1380.89825396825,-0.798882120043547,0.986639683682126,5.431,9.105
2020-07-02 11:23:15,1585.00835294118,-0.840727275140737,0.99090639403343,4.612,8.639
2020-07-09 11:14:35,772.782121212121,-0.904606724459356,0.975372171054439,3.998,7.286
2020-07-17 11:53:45,945.074444444444,-0.747475318602437,0.982580104969692,6.417,9.015
2020-07-23 11:34:42,372.330833333333,-0.835856285573441,0.987934115519002,5.683,7.815
2020-07-30 11:03:07,338.568496240602,-0.737242032294304,0.980815348220864,6.748,8.593
2020-08-06 10:50:13,392.4328125,-0.84739593794107,0.995534982300751,5.362,7.975
2020-08-12 15:41:07,1308.84089285714,-0.99309521121751,0.992123718000711,4.332,6.866
2020-08-20 09:06:54,236.952528089888,-0.840666489681117,0.972036314610665,5.814,7.541
2020-08-26 10:30:52,1216.55048571429,-1.0659897297358,0.922218408961111,3.755,6.909
2020-09-03 11:49:16,1155.20944444444,-0.989109442534059,0.983459157294258,4.035,7.274
2020-09-16 10:24:50,181.144187192118,-0.919981781611067,0.948852602558777,3.508,5.557
2020-10-01 10:00:35,782.733507575758,-1.19294363043775,0.908876704952506,1.221,4.185
2020-10-14 10:10:11,880.592653061224,-1.24137567109187,0.924699185179334,2.276,3.716
2020-10-26 12:25:58,606.817216494845,-1.10452414030202,0.924115487783757,2.977,4.659
2021-03-08 11:18:58,1143.58913043478,-0.853339270667066,0.951887525688105,4.894,8.42
2021-03-31 10:50:07,48.7497647058824,-0.81906974418208,0.966999147234849,4.572,Inf
2021-04-05 10:35:46,856.995,-0.976114188277894,0.988296468172613,4.245,6.513
2021-05-03 10:11:54,99.0127661290323,-0.741327620057613,0.988777261830012,5.998,Inf
2021-05-14 10:19:30,1076.4,-0.723246463920997,0.975031051200177,6.855,9.078
2021-05-31 09:52:06,885.204,-0.68373129387901,0.994503373518092,6.844,10.051
2021-06-16 09:23:33,792.167272727273,-0.68195514639397,0.982395597032806,7.645,9.53
2021-06-28 10:27:32,1536.20350877193,-0.877283237441449,0.97343935806308,5.039,8.545
2021-07-12 15:13:05,652.830695652174,-0.922909007499767,0.987843937154423,4.933,8.002
2021-07-26 09:42:12,815.087450980392,-1.00633941293747,0.992662896606721,4.358,6.429
2022-02-24 10:01:48,37.6754461538462,-0.818792130011283,0.965029549562576,4.748,Inf
2022-03-22 10:32:11,897.063255813953,-0.977006655728927,0.998170563477125,4.719,7.21
