DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2018-06-11T14:37:59Z,-0.139,24.6434,1.3034,1.1368,31.292711,31.508,6.9652,83.761,7.471,259.8592,740.27,1.654341160272595,0.215,0
2018-06-11T14:37:59Z,-0.065,24.6601,1.3214,1.0607,31.254678,31.486,7.0833,85.143,7.45,260.0014,625.57,1.6525209146416724,0.225,0
2018-06-11T14:37:59Z,-0.007,24.6737,1.3223,0.9785,31.242903,31.489,7.2193,86.74,7.433,260.1463,492.02,1.6522003259142641,0.226,0
2018-06-11T14:37:59Z,0.044,24.6762,1.3134,0.9052,31.277325,31.535,7.3621,88.426,7.419,260.6642,387.62,1.6546625269391613,0.219,0
2018-06-11T14:37:59Z,0.097,24.655,1.3066,0.9071,31.289807,31.553,7.501,90.08,7.408,261.2732,337.43,1.65642010090846,0.208,0
2018-06-11T14:37:59Z,0.148,24.6257,1.3044,0.9097,31.266799,31.53,7.6144,91.441,7.402,261.7456,309.88,1.6561924042830876,0.197,0
2018-06-11T14:37:59Z,0.195,24.6017,1.3056,0.876,31.253159,31.517,7.6849,92.285,7.399,262.4172,285.9,1.6563301833833375,0.186,0
2018-06-11T14:37:59Z,0.247,24.5825,1.3026,0.8655,31.251909,31.522,7.7027,92.483,7.394,263.2857,266.17,1.6572963326596424,0.173,0
2018-06-11T14:37:59Z,0.298,24.5727,1.3047,0.904,31.251682,31.529,7.6693,92.062,7.39,264.0722,254.8,1.6580365005425264,0.158,0
2018-06-11T14:37:59Z,0.334,24.5765,1.3125,0.9147,31.250402,31.534,7.6069,91.296,7.386,264.6996,248.3,1.658177525095784,0.14,0
2018-06-11T14:37:59Z,0.362,24.5792,1.3239,0.8733,31.236423,31.525,7.5352,90.424,7.383,265.3649,244.57,1.6575797385542606,0.122,0
2018-06-11T14:37:59Z,0.389,24.5676,1.3409,0.83,31.209667,31.5,7.4589,89.502,7.381,266.0941,245.43,1.6566054073940275,0.107,0
2018-06-11T14:37:59Z,0.413,24.5528,1.3526,0.789,31.180924,31.473,7.3788,88.535,7.378,266.891,246.78,1.6556344028532295,0.099,0
2018-06-11T14:37:59Z,0.432,24.5427,1.3646,0.8043,31.142926,31.437,7.2957,87.532,7.371,267.601,244.85,1.6539936015345649,0.099,0
2018-06-11T14:37:59Z,0.453,24.5361,1.3754,0.8632,31.131276,31.427,7.2122,86.528,7.365,268.0532,240.92,1.6536734744036221,0.1,0
2018-06-11T14:37:59Z,0.48,24.533,1.3726,0.9205,31.167071,31.463,7.1314,85.559,7.361,268.5725,235.81,1.6557876013468553,0.1,0
2018-06-11T14:37:59Z,0.513,24.5298,1.3671,1.008,31.194677,31.49,7.0512,84.597,7.358,269.2331,230.13,1.6574046877264126,0.097,0
2018-06-11T14:37:59Z,0.545,24.5252,1.3645,1.0672,31.21103,31.508,6.9697,83.617,7.354,269.8462,225.51,1.6585713828772592,0.093,0
2018-06-11T14:37:59Z,0.568,24.5232,1.3591,1.0876,31.237777,31.541,6.8908,82.655,7.348,270.4792,222.93,1.6604801553047563,0.091,0
2018-06-11T14:37:59Z,0.582,24.5246,1.3581,1.1026,31.264024,31.578,6.8257,81.85,7.342,271.294,221.47,1.6624895361906975,0.095,0
2018-06-11T14:37:59Z,0.595,24.5266,1.361,1.0955,31.274339,31.598,6.7875,81.368,7.334,272.0405,219.22,1.663530853882095,0.105,0
2018-06-11T14:37:59Z,0.616,24.5267,1.3662,1.0924,31.235463,31.57,6.776,81.205,7.328,272.3633,217.08,1.66196797676692,0.124,0
2018-06-11T14:37:59Z,0.65,24.5158,1.3661,1.0961,31.17501,31.521,6.7891,81.331,7.324,272.444,214.56,1.6596317099573323,0.144,0
2018-06-11T14:37:59Z,0.695,24.4962,1.3696,1.11,31.178468,31.537,6.825,81.73,7.322,272.8449,209.92,1.6612280360314247,0.162,0
2018-06-11T14:37:59Z,0.752,24.4824,1.399,1.1387,31.277251,31.649,6.8727,82.274,7.317,273.8544,205.7,1.667966285941638,0.177,0
2018-06-11T14:37:59Z,0.81,24.4669,1.4267,1.1373,31.416746,31.806,6.9222,82.829,7.307,275.0129,203.34,1.6772817155482798,0.188,0
2018-06-11T14:37:59Z,0.852,24.4441,1.4482,1.0925,31.467885,31.888,6.9667,83.289,7.297,275.7541,200.67,1.682687952997877,0.195,0
2018-06-11T14:37:59Z,0.888,24.4243,1.5848,1.0556,31.387455,31.856,6.9955,83.514,7.288,275.9329,197.11,1.6816243514080342,0.196,0
2018-06-11T14:37:59Z,0.936,24.4065,1.8197,1.0575,31.333325,31.858,6.9991,83.421,7.284,275.7982,192.6,1.6823855238442025,0.189,0
2018-06-11T14:37:59Z,0.997,24.391,1.9353,1.0845,31.5119,32.087,6.9801,83.084,7.283,276.0187,187.57,1.695750146758271,0.178,0
