Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2022-05-09T08:06:53Z,0.257,16.5326,1.3595,1.9078,27.624,22.954195,7.8841,80.766,7.851,233.9057,983.85,1.7354516805183193,0.058,0
2022-05-09T08:06:53Z,0.26,16.539,1.3241,1.929,27.699,23.016637,7.8898,80.78,7.844,234.369,928.5,1.7401601015243027,0.063,0
2022-05-09T08:06:53Z,0.275,16.5416,1.3372,1.9616,27.752,23.061051,7.9016,81.016,7.837,234.7212,890.2,1.743569029756508,0.071,0
2022-05-09T08:06:53Z,0.305,16.5388,1.3347,1.9601,27.808,23.110969,7.8992000000000004,81.246,7.831,235.239,1077.2,1.7474084113863992,0.08,0
2022-05-09T08:06:53Z,0.339,16.544,1.327,1.9796,27.808,23.113221,7.8738,81.223,7.826,235.9832,1203.6,1.7471845037453764,0.086,0
2022-05-09T08:06:53Z,0.365,16.5422,1.3353,2.0256,27.778,23.088286,7.8701,80.893,7.822,236.4925,1048.4,1.7452682730015987,0.086,0
2022-05-09T08:06:53Z,0.383,16.5426,1.3429,2.0387,27.746,23.062966,7.9054,80.294,7.818,236.7503,898.99,1.7431250954309534,0.08,0
2022-05-09T08:06:53Z,0.398,16.5498,1.3362,2.0357,27.741,23.060569,7.937,79.495,7.813,237.2929,871.06,1.7424846578570392,0.073,0
2022-05-09T08:06:53Z,0.412,16.5555,1.3375,1.9888,27.737,23.059304,7.9334,78.549,7.808,238.0628,896.73,1.7419749738902464,0.068,0
2022-05-09T08:06:53Z,0.427,16.5541,1.3674,1.9506,27.721,23.047678,7.9002,77.48,7.802,238.7455,925.97,1.740972074607954,0.067,0
2022-05-09T08:06:53Z,0.445,16.5551,1.3984,1.9835,27.719,23.046734,7.839,76.378,7.797,239.2675,915.96,1.740796162910954,0.067,0
2022-05-09T08:06:53Z,0.466,16.5609,1.4044,1.9765,27.719,23.047894,7.7574,75.366,7.793,239.6419,923.49,1.7405478446648814,0.067,0
2022-05-09T08:06:53Z,0.487,16.5645,1.4061,1.9347,27.732,23.061702,7.6658,74.495,7.788,239.8314,931.83,1.74125654079613,0.065,0
2022-05-09T08:06:53Z,0.503,16.5682,1.4192,1.9214,27.759,23.086955,7.5572,73.737,7.784,240.0094,860.55,1.7428903338111037,0.06,0
2022-05-09T08:06:53Z,0.516,16.5685,1.4293,1.9527,27.772,23.099742,7.4441,73.055,7.781,240.0734,816.52,1.7437402393140204,0.055,0
2022-05-09T08:06:53Z,0.527,16.569,1.4367,2.0058,27.757,23.08956,7.3441,72.444,7.777,239.916,773.9,1.742722883097309,0.049,0
2022-05-09T08:06:53Z,0.539,16.5752,1.442,1.9824,27.756,23.090599,7.2595,71.895,7.774,239.9991,722.06,1.742391113030378,0.043,0
2022-05-09T08:06:53Z,0.551,16.5798,1.4351,1.9425,27.781,23.112302,7.1869,71.4,7.769,240.2181,797.51,1.7438532343055997,0.041,0
2022-05-09T08:06:53Z,0.561,16.5845,1.4369,1.9683,27.763,23.098485,7.119,70.965,7.765,240.2414,874.8,1.7424574586257326,0.043,0
2022-05-09T08:06:53Z,0.566,16.5888,1.4544,1.9872,27.7,23.050282,7.0593,70.57,7.762,240.1084,808.4,1.7380939000360227,0.046,0
2022-05-09T08:06:53Z,0.576,16.5908,1.4555,1.9657,27.678,23.036465,7.0064,70.208,7.757,239.8149,749.8,1.7365490750753567,0.051,0
2022-05-09T08:06:53Z,0.591,16.5944,1.4676,1.9468,27.702,23.058167,6.9563,69.948,7.752,239.3595,794.33,1.7379872253151014,0.056,0
2022-05-09T08:06:53Z,0.609,16.5935,1.5179,1.9638,27.705,23.059196,6.9153,69.831,7.747,238.9048,743.48,1.7382241958604194,0.061,0
2022-05-09T08:06:53Z,0.627,16.6,1.5549,2.0011,27.691,23.04891,6.8773,69.794,7.742,238.7057,671.68,1.7370181879991604,0.066,0
2022-05-09T08:06:53Z,0.646,16.6151,1.557,1.9879,27.701,23.060544,6.836,69.774,7.737,239.017,757.24,1.7370375064362582,0.068,0
2022-05-09T08:06:53Z,0.664,16.6169,1.5524,1.9414,27.715,23.073124,6.808,69.779,7.731,239.8286,885.44,1.7378885029137647,0.067,0
2022-05-09T08:06:53Z,0.681,16.6085,1.5575,1.9504,27.717,23.074259,6.8014,69.797,7.725,240.6023,873.21,1.738378856001595,0.065,0
2022-05-09T08:06:53Z,0.697,16.6112,1.5605,1.9939,27.717,23.074269,6.8008,69.778,7.72,241.2308,726.04,1.7382634083139796,0.06,0
2022-05-09T08:06:53Z,0.713,16.6215,1.5639,2.024,27.716,23.073239,6.7953,69.767,7.714,242.0079,688.83,1.7377577171836782,0.055,0
2022-05-09T08:06:53Z,0.726,16.6231,1.5812,2.0061,27.702,23.061811,6.7955,69.876,7.707,242.8572,711.51,1.7367612963690868,0.051,0
2022-05-09T08:06:53Z,0.738,16.6202,1.5955,1.9482,27.704,23.062849,6.8016,70.15,7.702,243.6699,652.94,1.7370171174741307,0.048,0
2022-05-09T08:06:53Z,0.749,16.6199,1.6031,1.9735,27.733,23.08578,6.7979,70.558,7.698,244.349,612.51,1.7389520869459856,0.044,0
2022-05-09T08:06:53Z,0.759,16.62,1.6146,2.0732,27.733,23.085581,6.7911,71.045,7.694,244.8732,611.62,1.7389476230664183,0.04,0
2022-05-09T08:06:53Z,0.77,16.6215,1.6181,2.0603,27.703,23.060442,6.8003,71.521,7.691,245.2752,602.52,1.7368947944247675,0.035,0
2022-05-09T08:06:53Z,0.78,16.6196,1.6135,1.9541,27.673,23.035311,6.8291,71.888,7.688,245.5963,605.89,1.734986851215051,0.03,0
2022-05-09T08:06:53Z,0.789,16.6163,1.6089,1.9504,27.672,23.035207,6.8706,72.083,7.684,246.0021,642.03,1.7350607748892743,0.027,0
2022-05-09T08:06:53Z,0.793,16.616,1.6116,2.0495,27.699,23.059186,6.9215,72.084,7.68,246.4815,649.86,1.7368633682242227,0.026,0
2022-05-09T08:06:53Z,0.794,16.616,1.6379,2.0596,27.712,23.071754,6.9717,71.88,7.676,247.0051,620.41,1.737725202912611,0.029,0
2022-05-09T08:06:53Z,0.798,16.6169,1.6693,1.9702,27.697,23.06043,7.0095,71.48,7.671,247.5142,598.59,1.7366923604660005,0.034,0
2022-05-09T08:06:53Z,0.807,16.6173,1.674,1.96,27.681,23.049012,7.0285,70.937,7.666,247.8196,637.93,1.7356145291367038,0.04,0
2022-05-09T08:06:53Z,0.821,16.6194,1.6699,2.0035,27.692,23.06044,7.0288,70.325,7.661,247.9442,750.13,1.7362539660810583,0.048,0
2022-05-09T08:06:53Z,0.839,16.6234,1.6704,1.9845,27.704,23.071868,7.0088,69.733,7.655,248.1604,798.84,1.7368786278558634,0.053,0
2022-05-09T08:06:53Z,0.855,16.6246,1.6625,1.9347,27.69,23.06044,6.967,69.228,7.65,248.6268,697.88,1.735899233087804,0.054,0
2022-05-09T08:06:53Z,0.869,16.6286,1.6584,1.914,27.676,23.049013,6.9114,68.781,7.646,249.1099,607.28,1.7348009345724467,0.051,0
2022-05-09T08:06:53Z,0.882,16.6348,1.6708,1.9393,27.689,23.06045,6.8478,68.363,7.642,249.3553,586.02,1.7353983443101237,0.045,0
2022-05-09T08:06:53Z,0.894,16.6362,1.6878,2.0013,27.703,23.071979,6.786,68,7.639,249.4429,571.16,1.736266137115198,0.04,0
2022-05-09T08:06:53Z,0.902,16.6371,1.7049,2.0147,27.689,23.061675,6.7394,67.705,7.637,249.5665,577.81,1.7353000734745903,0.035,0
2022-05-09T08:06:53Z,0.908,16.6374,1.7286,1.9986,27.688,23.06261,6.6978,67.459,7.632,249.8172,559.83,1.7352209214249272,0.034,0
2022-05-09T08:06:53Z,0.913,16.6368,1.7486,2.0452,27.711,23.083274,6.6547,67.265,7.627,250.1506,531.57,1.7367702879932068,0.035,0
2022-05-09T08:06:53Z,0.921,16.6386,1.7559,2.032,27.681,23.058039,6.6186,67.094,7.623,250.5004,527.56,1.7347058519546805,0.037,0
2022-05-09T08:06:53Z,0.932,16.6389,1.7747,1.9419,27.626,23.010989,6.5917,66.868,7.621,250.8633,513.61,1.7310491611446408,0.039,0
2022-05-09T08:06:53Z,0.946,16.6434,1.8098,1.9123000000000001,27.637,23.021359,6.5663,66.587,7.619,251.1824,509.05,1.731586477276952,0.039,0
2022-05-09T08:06:53Z,0.958,16.6489,1.8305,1.9477,27.677,23.05668,6.5462,66.285,7.616,251.5192,512.97,1.7340020960371905,0.038,0
2022-05-09T08:06:53Z,0.967,16.6445,1.8425,1.9936,27.677,23.057822,6.536,65.949,7.613,251.8385,498.24,1.7341889432242608,0.036,0
2022-05-09T08:06:53Z,0.974,16.6416,1.8376,1.9892,27.651,23.035174,6.5128,65.554,7.61,252.0317,488.4,1.7325896808320833,0.033,0
2022-05-09T08:06:53Z,0.98,16.6437,1.8043,1.9624,27.653,23.036326,6.4829,65.115,7.607,252.2201,532.85,1.7326328423664783,0.031,0
2022-05-09T08:06:53Z,0.987,16.6491,1.7816,1.9775,27.695,23.071753,6.4542,64.698,7.602,252.3964,577.23,1.7351852708654125,0.031,0
2022-05-09T08:06:53Z,0.995,16.6529,1.7886,2.0001,27.709,23.083284,6.4219,64.325,7.598,252.4421,522.08,1.7359507631486732,0.03,0
2022-05-09T08:06:53Z,1.005,16.6499,1.805,1.9633,27.668,23.04901,6.3843,63.991,7.596,252.3428,463.47,1.7333625425808383,0.027,0
2022-05-09T08:06:53Z,1.015,16.6487,1.8053,1.9087,27.654,23.037575,6.3374,63.723,7.595,252.314,491.55,1.7324859674982078,0.023,0
2022-05-09T08:06:53Z,1.022,16.6498,1.7913,1.92,27.693,23.071762,6.2966,63.556,7.594,252.61,537.86,1.7350222071920112,0.02,0
2022-05-09T08:06:53Z,1.023,16.6488,1.7864,1.963,27.704,23.082141,6.2617,63.496,7.592,253.0829,543.49,1.7357933729587185,0.02,0
2022-05-09T08:06:53Z,1.021,16.6483,1.7954,1.9849,27.649,23.036318,6.2273,63.492,7.588,253.471,539.08,1.7321717235944705,0.02,0
2022-05-09T08:06:53Z,1.023,16.6475,1.842,1.9796,27.632,23.0247,6.2005,63.507,7.584,253.776,530.2,1.731079743084637,0.022,0
2022-05-09T08:06:53Z,1.032,16.6527,1.9177,1.9329,27.681,23.068417,6.1823,63.59,7.582,253.9306,531.27,1.7341039554533924,0.027,0
2022-05-09T08:06:53Z,1.044,16.6569,1.9525,1.8981,27.667,23.057924,6.1786,63.761,7.58,253.8776,540.32,1.732998063169127,0.032,0
2022-05-09T08:06:53Z,1.054,16.6503,1.9625,1.9346,27.627,23.024575,6.1817,63.945,7.577,253.9092,484.26,1.730629089104556,0.036,0
2022-05-09T08:06:53Z,1.064,16.6591,1.9896,1.9646,27.652,23.045427,6.1785,64.101,7.573,254.1404,435.27,1.7319109878265873,0.038,0
2022-05-09T08:06:53Z,1.073,16.6686,2.0054,1.9541,27.671,23.056552,6.1837,64.257,7.571,254.3505,434.06,1.7327654819092229,0.038,0
2022-05-09T08:06:53Z,1.081,16.6628,2.0122,1.9778,27.647,23.032349,6.2057,64.4,7.569,254.557,427.47,1.7314225650655215,0.038,0
2022-05-09T08:06:53Z,1.091,16.6666,2.0297,2.0117,27.618,23.006264,6.2251,64.499,7.567,254.831,423.01,1.729341344384149,0.039,0
2022-05-09T08:06:53Z,1.102,16.6697,2.034,1.989,27.604,22.994646,6.2364,64.576,7.565,255.0811,443.8,1.728283079653321,0.039,0
2022-05-09T08:06:53Z,1.112,16.6592,2.0225,1.9761,27.633,23.018625,6.2546,64.681,7.562,255.4303,458.56,1.7306476108994133,0.039,0
2022-05-09T08:06:53Z,1.122,16.6473,2.0155,1.993,27.661,23.042707,6.2722,64.859,7.559,255.6977,443.75,1.7330067491313257,0.038,0
2022-05-09T08:06:53Z,1.131,16.6455,2.0169,2.0219,27.646,23.032325,6.2799,65.104,7.557,255.6464,452.6,1.732089472687855,0.037,0
2022-05-09T08:06:53Z,1.14,16.6469,1.9975,2.0182,27.629,23.01985,6.2865,65.384,7.554,255.5845,458.33,1.7309039058855582,0.036,0
2022-05-09T08:06:53Z,1.149,16.6462,1.9471,1.9484,27.626,23.018612,6.294,65.708,7.55,255.6381,430.8,1.7307347325138032,0.035,0
2022-05-09T08:06:53Z,1.157,16.6479,1.9246,1.9295,27.622,23.017367,6.3116,66.101,7.547,255.778,420.79,1.730397503891946,0.034,0
2022-05-09T08:06:53Z,1.167,16.6505,1.9327,1.96,27.605,23.004788,6.3373,66.526,7.543,255.8993,437.29,1.7291612544804735,0.032,0
2022-05-09T08:06:53Z,1.176,16.6533,1.9289,1.9764,27.59,22.993264,6.3635,66.911,7.538,255.9859,440.75,1.728049168774238,0.03,0
2022-05-09T08:06:53Z,1.183,16.6566,1.9124,1.9569,27.602,23.004775,6.3927,67.218,7.534,256.2233,417,1.7287037569540524,0.028,0
2022-05-09T08:06:53Z,1.19,16.6597,1.8986,1.9294,27.615,23.01723,6.432,67.425,7.531,256.4463,409.38,1.7294329864170248,0.028,0
2022-05-09T08:06:53Z,1.195,16.6628,1.9045,1.9509,27.614,23.017116,6.4769,67.521,7.529,256.532,426.11,1.729235300252233,0.027,0
2022-05-09T08:06:53Z,1.201,16.6666,1.9175,1.9439,27.597,23.003404,6.5137,67.5,7.527,256.7428,434.16,1.72794886900025,0.026,0
2022-05-09T08:06:53Z,1.208,16.6688,1.9389,1.9125,27.566,22.978189,6.545,67.364,7.523,257.1018,436.22,1.7258037492609986,0.026,0
2022-05-09T08:06:53Z,1.216,16.6706,1.9792,1.9472,27.55,22.965723,6.5646,67.148,7.52,257.3455,435.7,1.7246685582806869,0.027,0
2022-05-09T08:06:53Z,1.223,16.6722,2.0062,1.9873,27.566,22.979425,6.574,66.901,7.517,257.5384,423.09,1.7256596594165114,0.028,0
2022-05-09T08:06:53Z,1.229,16.6733,2.0235,1.9873,27.611,23.017116,6.5723,66.656,7.512,257.799,412.84,1.72859120685039,0.03,0
2022-05-09T08:06:53Z,1.235,16.6743,2.0634,1.9821,27.641,23.041207,6.5575,66.421,7.508,258.001,406.04,1.7305342948294336,0.031,0
2022-05-09T08:06:53Z,1.243,16.6761,2.1143,1.9583,27.613,23.017218,6.5341,66.17,7.505,258.1741,406.48,1.7286046831111577,0.032,0
2022-05-09T08:06:53Z,1.254,16.6784,2.1471,1.9387,27.569,22.980559,6.5088,65.901,7.503,258.4296,410.9,1.7255954078232236,0.032,0
2022-05-09T08:06:53Z,1.264,16.6774,2.1604,1.9841,27.568,22.97819,6.4845,65.68,7.501,258.6806,421.8,1.7255712700415846,0.031,0
2022-05-09T08:06:53Z,1.272,16.6754,2.1678,2.0626,27.586,22.98858,6.463,65.52,7.498,258.8,426.51,1.7268468043095757,0.028,0
2022-05-09T08:06:53Z,1.277,16.6734,2.1779,2.1029,27.581,22.979428,6.4407,65.353,7.496,258.8405,401.76,1.7266004337478242,0.024,0
2022-05-09T08:06:53Z,1.282,16.6746,2.1913,2.1299,27.602,22.994273,6.4094,65.155,7.494,258.9127,400.89,1.7279393714636453,0.02,0
2022-05-09T08:06:53Z,1.287,16.6753,2.2051,2.1835,27.66,23.041323,6.3876,64.982,7.491,258.9842,414.47,1.7317483272421677,0.018,0
2022-05-09T08:06:53Z,1.29,16.6645,2.2194,2.1705,27.663,23.041324,6.3773,64.852,7.489,259.1028,407.24,1.7324051823755158,0.017,0
2022-05-09T08:06:53Z,1.293,16.6509,2.2232,2.0763,27.609,22.994283,6.3642,64.701,7.487,259.3147,403.17,1.729406476322019,0.017,0
2022-05-09T08:06:53Z,1.298,16.6478,2.2087,2.0001,27.59,22.979532,6.342,64.503,7.485,259.5667,416.42,1.72827950836584,0.018,0
2022-05-09T08:06:53Z,1.303,16.6493,2.2024,1.9667,27.6,22.989714,6.3233,64.303,7.482,259.8276,446.08,1.7288780271719146,0.019,0
2022-05-09T08:06:53Z,1.308,16.6431,2.2134,1.9453,27.597,22.990647,6.316,64.112,7.478,260.0594,452.12,1.7289419986811418,0.022,0
2022-05-09T08:06:53Z,1.313,16.637,2.2169,1.9126,27.593,22.990815,6.303,63.896,7.475,260.3051,433.32,1.728935475570195,0.025,0
2022-05-09T08:06:53Z,1.319,16.6385,2.2123,1.9462,27.593,22.991748,6.2803,63.657,7.471,260.5612,419.41,1.7288717688313422,0.029,0
2022-05-09T08:06:53Z,1.327,16.6449,2.2078,2.0112,27.607,23.001929,6.2595,63.424,7.468,260.7465,400.82,1.7295276163147706,0.033,0
2022-05-09T08:06:53Z,1.336,16.6523,2.2037,1.9804,27.591,22.987169,6.2427,63.208,7.465,260.8249,386.27,1.7281543035541744,0.034,0
2022-05-09T08:06:53Z,1.348,16.6559,2.2129,1.9149,27.536,22.940033,6.2203,62.991,7.461,260.9074,398.65,1.7243602985865056,0.034,0
2022-05-09T08:06:53Z,1.359,16.6589,2.2347,1.9031,27.535,22.938984,6.1955,62.77,7.457,261.0544,410.95,1.7241670722674423,0.033,0
2022-05-09T08:06:53Z,1.368,16.6561,2.2513,1.9404,27.576,22.974483,6.1727,62.61,7.454,261.226,390.81,1.7269994992685396,0.032,0
2022-05-09T08:06:53Z,1.372,16.6518,2.2641,1.9901,27.594,22.989026,6.153,62.535,7.453,261.4335,377.48,1.7283733167077513,0.032,0
2022-05-09T08:06:53Z,1.377,16.6505,2.2729,2.0262,27.593,22.988081,6.1336,62.484,7.449,261.5847,377.1,1.728362123650527,0.031,0
2022-05-09T08:06:53Z,1.385,16.6507,2.2663,2.0356,27.562,22.963054,6.1081,62.424,7.445,261.5912,369.6,1.7263007393769867,0.03,0
2022-05-09T08:06:53Z,1.396,16.6539,2.2506,2.0007,27.534,22.939906,6.0904,62.382,7.443,261.512,374.7,1.7243113581328686,0.03,0
2022-05-09T08:06:53Z,1.406,16.6521,2.2493,1.98,27.561,22.961694,6.0872,62.4,7.441,261.4882,374.48,1.7261748347520989,0.031,0
2022-05-09T08:06:53Z,1.414,16.6511,2.2592,1.9897,27.578,22.972998,6.084,62.512,7.439,261.6482,368.23,1.7273425566394045,0.033,0
2022-05-09T08:06:53Z,1.42,16.6543,2.2533,1.9816,27.556,22.949828,6.0755,62.68,7.438,261.8116,366.94,1.725750446846468,0.034,0
2022-05-09T08:06:53Z,1.425,16.6533,2.2452,1.9841,27.543,22.935031,6.0709,62.825,7.436,261.829,364,1.7249319651013462,0.037,0
2022-05-09T08:06:53Z,1.434,16.6526,2.2527,1.9862,27.531,22.920832,6.0702,62.936,7.432,262.0297,367.63,1.7241668681161952,0.041,0
2022-05-09T08:06:53Z,1.447,16.649,2.2776,1.9731,27.519,22.904892,6.0829,63.028,7.428,262.4314,363.36,1.7235241992042765,0.048,0
2022-05-09T08:06:53Z,1.461,16.637,2.3129,1.9612,27.484,22.86903,6.1061,63.083,7.423,262.728,353.14,1.7217130632908997,0.057,0
2022-05-09T08:06:53Z,1.475,16.6302,2.3217,1.9452,27.415,22.804077,6.1195,63.128,7.418,262.9485,344.75,1.717430144528384,0.063,0
2022-05-09T08:06:53Z,1.493,16.6253,2.3172,1.985,27.367,22.753245,6.1301,63.27,7.413,263.1194,339.86,1.7144572407166636,0.065,0
2022-05-09T08:06:53Z,1.513,16.613,2.3581,2.0668,27.317,22.698016,6.1422,63.555,7.409,263.2455,335.45,1.7116620560900526,0.063,0
2022-05-09T08:06:53Z,1.533,16.6022,2.4175,2.0466,27.271,22.643265,6.1492000000000004,63.969,7.407,263.3546,329.12,1.7090677369820104,0.059,0
2022-05-09T08:06:53Z,1.548,16.5884,2.4358,1.9453,27.235,22.59819,6.1492000000000004,64.493,7.405,263.4925,328.5,1.7072605461862698,0.052,0
2022-05-09T08:06:53Z,1.559,16.5669,2.4378,1.9013,27.173,22.533226,6.1642,65.06,7.401,263.708,318.94,1.7040512431517847,0.044,0
2022-05-09T08:06:53Z,1.567,16.5445,2.4409,1.9241,27.138,22.491474,6.1979,65.676,7.398,263.8947,310.56,1.7026671294593803,0.036,0
2022-05-09T08:06:53Z,1.574,16.5086,2.441,1.9484,27.128,22.47358,6.2403,66.39,7.398,264.0293,312.61,1.7035048822717307,0.03,0
2022-05-09T08:06:53Z,1.58,16.4792,2.4392,1.9213,27.105,22.443603,6.3011,67.151,7.397,264.1313,311.25,1.703208047324788,0.027,0
2022-05-09T08:06:53Z,1.586,16.4604,2.4267,1.9038,27.05,22.382485,6.358,67.925,7.395,264.2676,315.9,1.7003408063669783,0.025,0
2022-05-09T08:06:53Z,1.592,16.4291,2.432,1.9761,26.974,22.304922,6.4178,68.745,7.395,264.3864,318.01,1.6965971057695461,0.024,0
2022-05-09T08:06:53Z,1.599,16.4178,2.5115,2.0099,26.945,22.266216,6.4941,69.623,7.394,264.4489,304.26,1.6951402978357335,0.023,0
2022-05-09T08:06:53Z,1.606,16.4018,2.6384,1.9367,26.915,22.231316,6.5717,70.545,7.393,264.5937,295.68,1.6938121211174952,0.022,0
2022-05-09T08:06:53Z,1.611,16.3646,2.7096,1.8772,26.882,22.199795,6.65,71.426,7.393,264.674,297.47,1.6931667030213942,0.021,0
2022-05-09T08:06:53Z,1.615,16.3442,2.731,1.9044,26.887,22.20194,6.7339,72.15,7.392,264.6452,302.5,1.6943502836652988,0.021,0
2022-05-09T08:06:53Z,1.619,16.3114,2.7972,1.9928,26.882,22.193874,6.8242,72.701,7.39,264.6758,307.22,1.6953864858665115,0.022,0
2022-05-09T08:06:53Z,1.624,16.289,2.9031,2.0229,26.854,22.165636,6.9202,73.105,7.39,264.7861,300.78,1.694455270133007,0.023,0
2022-05-09T08:06:53Z,1.63,16.2893,2.9547,1.9611,26.799,22.113987,7.014,73.388,7.389,264.9461,297.36,1.6907752000068432,0.026,0
2022-05-09T08:06:53Z,1.637,16.2799,2.963,1.9296,26.764,22.076332,7.0843,73.588,7.387,265.1471,297.55,1.6888327957737264,0.03,0
2022-05-09T08:06:53Z,1.646,16.2807,3.0293,1.9495,26.791,22.090558,7.1378,73.748,7.384,265.3244,288.72,1.690599800220291,0.031,0
2022-05-09T08:06:53Z,1.656,16.2667,3.1483,1.9626,26.803,22.095879,7.1788,73.912,7.381,265.3685,286.22,1.6919837428503917,0.031,0
2022-05-09T08:06:53Z,1.665,16.2548,3.2118,1.9511,26.785,22.077303,7.2069,74.119,7.377,265.4228,287.03,1.69127895465288,0.03,0
2022-05-09T08:06:53Z,1.674,16.2428,3.2134,1.9128,26.769,22.056048,7.2272,74.382,7.376,265.6368,284.57,1.690711441709157,0.027,0
2022-05-09T08:06:53Z,1.68,16.2165,3.2674,1.9097,26.749,22.028987,7.2448,74.65,7.374,265.8911,281.01,1.690472931285225,0.022,0
2022-05-09T08:06:53Z,1.683,16.2179,3.3744,1.9475,26.734,22.003571,7.2603,74.933,7.371,265.9159,278.95,1.689412705360488,0.018,0
2022-05-09T08:06:53Z,1.686,16.2115,3.4334,1.96,26.744,22.002204,7.2788,75.286,7.37,265.8508,280.81,1.6903474235831386,0.017,0
2022-05-09T08:06:53Z,1.69,16.1921,3.4397,1.9575,26.764,22.012439,7.3126,75.68,7.37,265.9644,288.05,1.6924935543184032,0.017,0
2022-05-09T08:06:53Z,1.693,16.1764,3.4345,1.9525,26.755,22.000584,7.3404,76.036,7.369,266.085,292.88,1.6925479813242497,0.019,0
2022-05-09T08:06:53Z,1.697,16.1473,3.4366,2.002,26.742,21.985596,7.3685,76.319,7.367,266.277,285.77,1.6928951073927228,0.022,0
2022-05-09T08:06:53Z,1.704,16.1249,3.4402,2.1111,26.708,21.957954,7.4093,76.556,7.365,266.5642,280.75,1.6915564209003986,0.025,0
2022-05-09T08:06:53Z,1.711,16.1205,3.4282,2.1456,26.661,21.919838,7.4515,76.745,7.364,266.7182,275.05,1.6885942113698715,0.027,0
2022-05-09T08:06:53Z,1.719,16.1108,3.4159,2.1454,26.641,21.904955,7.4904,76.867,7.362,266.7617,266.08,1.6876600329458558,0.027,0
2022-05-09T08:06:53Z,1.728,16.0982,3.408,2.1422,26.641,21.904735,7.5173,76.975,7.36,266.833,261.8,1.6881855645663184,0.027,0
